post_id,text,comment_time,from_id
19473323,"8 лет назад тоже говорил , что перспективы открываются сейчас как все восстановим . И что в итоге мы видим , слова остались висеть в воздухе.",1674566164,19663907
19473323,"Где российский товар???? 
Если есть, то какой??? 
Лекарства!!?????.... 
Ф....... О!!!!!!! 
Только импортные.... 👍",1674576058,269877488
19470622,Юбилейного🤣👍,1673973762,144284199
19470622,"6лять, скоро так дойдет что на Дворника Иванова введут Санкции, так как уже будет сотый пакет их, и им по привычке надо будет вводить их на любого.",1673973921,255420737
19470622,Как отмечать юбилей будем?,1673974024,710201470
19470622,"Они, судя по всему, уже от безысходности и по приколу вводят санкции… Иначе это объяснить не могу, ибо итак видно, что особого вреда они не наносят. Да и в целом народ мы такой — будем хоть землю есть, но не прогнемся.",1673974110,562851043
19470622,ГулЯем!!!!!!!😁,1673974159,223654954
19470622,Санкции нам только на пользу 😂,1673974186,698142079
19470622,"Не будут пить водку, есть икру, дышать воздухом рядом с нами, улетят на Луну и обидятся",1673974407,193048581
19470622,"Монолог 2014 года   Михаил Задорнов: ... ""Россия «стонала» от 34-го уровня экономических санкций. В США издали пятый том со списками, кому нельзя приезжать ... """,1673974418,321771764
19470622,Урсула хрен бабай,1673974436,141052398
19470622,Сколько здесь людей с отрицательной селекцией,1673974448,699599357
19470622,"🔥а против кого направлен очередной пакет санкций она не сказала? 
👉похоже европейские граждане ощущая на своих карманах действия еврочиновников не до конца понимают принцип действия санкций 🤔",1673974587,707401035
19470622,"Где бы взять партизан, которые будут пускать под откос поезда с военной техникой идущей на Украину с Запада, взрывать мосты и туннели и вообще делать всё, чтобы меньше гибло РОССИЯН ?!",1673975007,745440793
19470622,"''Огласите, пожалуйста, весь список ''. . .",1673975588,730725777
19470622,Братья Китайцы спасут..,1673980064,19623357
19470622,"Переживем, и не такое переживали. Хрен вам в зубы, а не Россию!",1673990135,674960227
19470622,Ну юбилей как говорится а санкции все равно все такие же бесполезные какими были и до этого,1674016041,699943307
19470622,"Санкции, шманкции, самим не смешно? Надоели.. Давайте уже сотый пакет...",1674020342,749437385
19470622,Подави сь  ты  своими  санкциями  сраная  Европа.,1674026638,656416796
19470365,Зато ЕС обходят санкции и все равно покупают нефть и газ,1673964859,535766915
19470365,Клали мы на их санкции с горкой!,1673964887,14017569
19470365,"Да чего им отвечать то... Они сами себя своими санкциями губят, им главное не мешать)",1673974313,709633918
19470365,"Просто перекрыть им нефть и газ, и вся европа загнется, и ни одной санкции больше не введет",1673974345,710695083
19470365,"УЖе девятый пакет санкций, а выглядят они все такими же бесполезными какими были все время",1674016252,699937094
19466908,"Ой, бредятина🤣🤣🤣🤣
Как будто Зеле есть до кого то дело... 
У него любимая попа в белом доме сидит, куда он ее цалует, что ему алягархи какие то...",1673809905,196142706
19466908,🤣🤣🤣,1673810359,143869010
19466908,"…хрень …выгода зелени приходит к концу  ,нюх нюх его сами уберут…",1673810867,759927833
19466908,Монакский батальон😂😂😂😂😂😂😂😂😂😂,1673813016,651416396
19466908,"Его экстрадируют до хохляднии, а потом обменяют на N-количество свинорыл",1673814564,34119855
19466908,"Надо исключить из алфавита буквы z и v. Пускай без них разговаривают, дебилоиды!!!",1673827378,451561291
19463876,"Довели, наконец, население Европы до ручки. Глаза начинают открываться.",1673692558,750159093
19463876,Ну и что? Мы также высказались за сохранение СССР.,1673692703,248414380
19463876,,1673692736,277502299
19463876,,1673692788,441442097
19463876,Это какой страны?,1673692959,-217152076
19463876,А какая страна? Секрет,1673693040,37640709
19463876,Ну что кто за какую страну? Я думаю Греция.,1673693503,603566649
19463876,Ого👏🏻,1673693859,743864978
19463876,Газа хотят.,1673696262,590800924
19463876,Прям каждого спросили),1673701582,406087668
19463876,"Если Венгрия отменит политическое направление в отношение РФ , то многие страны потянуться тоже , что бы выронить    благополучие своей стране , это шаг в сторону РФ против гегемонии США",1673706675,182148573
19463876,Венгрия? Даже не охота переходить по ссылке,1673815479,34119855
19462649,Этот вопрос вы задаёте мне?который и доллар ни когда не держал в руках.Или тут одни банкиры.🤣😜,1673632538,505186807
19462649,По нему проехаться можно,1673632547,712849714
19462649,"Прикольно будет, когда Китай заблокирует российские юани на своих счетах🤣",1673638409,28110687
19448664,"❗️Безвозвратные потери ВСУ на 20 декабря 2022 года составили 402 000 человек, из них убитыми 387 000. 

Потери среди наемников и добровольцев из Польши, Прибалтики, Румынии составили 54 000 из них убитыми 31 240 человек. Таковы данные разведки по открытым источникам (OSINT), рассчитанные с помощью сводок похоронных агентств, выписок из моргов, а также результаты анализа радио-, сотового- и спутникового обмена сил ВСУ. 

СМИ также сообщают, что комитет солдатских матерей Украины  якобы подготовил более 320 000 обращений «о судьбе пропавших бойцов», но СБУ запретило их подавать в целях нацбезопасности — однако эти широко распространенные данные не имеют документального подтверждения. Их источник - заявления ряда членов комитета солдатских матерей, сделанные устно и в соцсетях. Данную статистику можно сравнить с оценками потерь, сделанными западными военными. 

Экс-замглавы Европейского командования США Стивен Твитти сообщил в интервью Linke Zeitung , что «200 тысяч бойцов каким-то загадочным образом исчезли из ВСУ, и никто не скажет, где они сегодня»

«Вооруженные силы Украины ... потеряли десятки и десятки тысяч человек убитыми и ранеными, украинцы заплатили ужасную цену» — заявил председатель объединенного комитета начальников штабов США генерал Марк Милли.

«Украина теряет 6000 солдат каждый месяц, это в 12 раз больше, чем Америка теряла во Вьетнаме» — признал в своем выступлении отставной полковник и ветеран, экс-сенатор Ричард Блэк. Впрочем, в ходе обсуждения его заявления эксперты пришли к более значительной цифре в 15 000 - 20 000 убитых солдат ВСУ ежемесячно.",1673119765,482268174
19448664,"Это"" ВЕЛИКАЯ"" честь. ! Что у тебя клоуна  дяди сэма ( с маленькой буквы - Автр)  что то там решается",1673119862,423868788
19448664,Зеленый Кроме как Ставить Подпись Больше Ничего не Умеет. НаркоманскаяМарионетка.,1673119973,378579402
19448664,Конченый человек походу норкоман конченый на весь мир продали себя за долоры потом американцы уберут как и всех шестёрек.,1673119976,526283926
19448664,"Гореть в огню. Это очевидно.. Это даже ребёнку первокласнику понятно.  Ох как., отвечать.,",1673120035,423868788
19448664,А как же Орёл и Решка с Бадоевыми?,1673120141,2625339
19448664,А у них зато газа нету 😂,1673120365,581920476
19448664,,1673120388,224928428
19448664,,1673120861,103797506
19448664,По ходу Зеленский зрение потерял,1673121076,618196330
19448664,"Зеленский наркот и урод ,клоун ,а не призидент .",1673121083,117929958
19448664,"Так он конкурентов устраняет, монополия на медиа:)",1673121103,16107427
19448664,Ну все трындец как же они без  украины то жить то будут 😁?,1673121411,257049151
19448664,Он бы ещё на Куклачёва и всех его кошек санкции ввëл бы....)))))),1673121577,132228621
19448664,"А я ? А я? Почему меня нет в санкциях!!! Как же так)))) Зеленский введи и на меня санкции, а то обидно! Я ж так хочу чтобы ты получил по заслугам!!!",1673122469,159893668
19448664,Когда его уже кончат? 🤔🎯,1673124311,711685764
19448664,Зелёнкой какашка,1673126155,714455725
19448664,Зеленский какашка,1673126175,714455725
19448664,Когда закончит Зеленский?,1673126678,534942440
19448664,ШУТ,1673126687,628181237
19448664,"Я хочу! Зеля введи,ну введи🤣🤣санкции против меня!",1673127084,68154341
19448664,Общаясь с твоим народом для них ты черт!,1673128521,357126106
19448664,Клоун,1673129796,654561959
19448664,Актер низшего сорта. И фльмы а точнее роли его были  дебильные и играл он отвратно. Идиот еба ный.  Надеюсь сдохнет со своими детьми в этом году,1673129841,654561959
19448664,Черт,1673135188,170695253
19448664,Сразу вводил на всех у кого российский паспорт. Что там кота за хвост тянуть.,1673136867,17665932
19448664,Да ладно,1673141128,716233376
19448664,Это тип что вообще пишет ему страну разнесли а он санкции пишет ????,1673142339,669533208
19448664,"Да урод,",1673152819,735177091
19448664,Иди ты лесом ху…с со своими пакетами,1673157966,345957619
19448664,Дурак ты Зелень петрушки.Жили Мы без санкций.И проживем без проблем,1673158197,730365060
19448664,"Рубаху ж нашёл как у Че гевара, артист... )",1673165784,274017663
19444063,Спекулянты торгаши снова в шоколаде..),1672946708,74727008
19444063,"Поживем увидим 
Этих аналитиков и экспертов лучше вообще не слушать",1672946810,323848845
19444063,А кому-то ещё не всёравно? Цены на пахлаву в магазинах к курсу доллара и евро не привязаны...,1672946908,217125824
19444063,Цена нефти абсолютно на курс рубля не влияет.,1672946997,643324914
19444063,"На курс рубля влияют ТОЛЬКО спекулянты.

Пришёл спекулянт на валютную биржу, видит курс 70р. Купил за 70,01. курс стал 70,01. Или поторговался и купил за 69,99 - курс стал 69,99. Чтоб совсем стало понятно.",1672947338,3938809
19444063,Ясно одно никогда не будет рубль крепким. И каждый год мы будем хоронить доллар . Все как всегда,1672947465,708718930
19444063,Я одно понял: укрепление рубля возможно за счёт снижения доходов населения и бизнеса🤣 а бизнес соответственно так же будет укреплять свои доходы за счёт населения🤣 С Новым годом. В новый год мы веселились а протрезвели прослезились😢😇,1672947573,137546951
19444063,Погоду и то точнее предсказывают)),1672947970,64646360
