id,owner_id,post_time,post_text,comments.count
1613023,-20648295,1700461744,"Бывший премьер-министр Украины (2010-2014) Николай Азаров в публикации в своих социальных сетях заявил, что введенные против него украинскими властями санкции представляют собой не что иное, как очередную «расправу» без доказательств и судебного разбирательства",2
1612244,-20648295,1700360527,"Власти Словакии заявили, что заблокируют пункт о ядерном топливе в пакете антироссийских санкций, сообщает РБК, цитируя заявление главы МИД Словакии Юрая Бланара",5
1611978,-20648295,1700317189,"Президент Украины Владимир Зеленский подписал новые указы, по которым вводятся санкции в отношении 108 физических лиц и 37 компаний из РФ",24
1611909,-20648295,1700309374,"Президент России Владимир Путин не без причины говорит о возможных диверсиях со стороны западных стран, из-за того, что они не смогли добиться своих целей путем введения санкций против России",8
1611879,-20648295,1700306206,"Пресс-секретарь президента РФ Дмитрий Песков уверен, что Запад мучается из-за того, что санкции не бьют по России",9
1611878,-20648295,1700306170,"В новогоднюю ночь на Шри-Ланке, Мальдивах и Сейшелах больше всего будет граждан РФ",1
1611568,-20648295,1700255532,"Двух американцев обвиняют в попытке обойти санкции, наложенные на иранскую нефть",0
1611428,-20648295,1700241144,"На развитие транспортной системы из казны будет выделяться около 1,5 трлн. рублей ежегодно",0
1610840,-20648295,1700164075,Соединенные Штаты поддерживают тесный контакт с китайской стороной по вопросу рестрикций в отношении России,0
1610730,-20648295,1700154114,"Экономика России практически восстановилась до показателей февраля 2022 года, несмотря на западные санкции",0
1610699,-20648295,1700151555,"Соединенные Штаты внесли три нефтяных танкера, которые ходят под флагом Либерии, в санкционный список по России",3
1610450,-20648295,1700114316,"Главные события, заявления, экономика и санкции",0
1610254,-20648295,1700073656,Заморозка российской государственной собственности на территории Чехии в рамках санкций не затронет дипломатическую миссию РФ,0
1610250,-20648295,1700073196,Мнение эксперта,0
1610176,-20648295,1700066669,Глава европейской дипломатии Жозеп Боррель совместно с Европейской комиссией предложил ввести санкции против 120 российских физлиц и организаций,2
1609970,-20648295,1700046945,"Экспорт в Россию станков, химикатов, литиевых аккумуляторов, термостатов и двигателей для дронов планируется запретить в рамках нового, 12-го пакета санкций со стороны Евросоюза",4
1609767,-20648295,1700028090,"Главные события, заявления, экономика и санкции",0
1608857,-20648295,1699893462,Глава европейской дипломатии Жозеп Боррель надеется представить свое предложение по 12-му пакету антироссийских санкций уже на этой неделе,1
1608293,-20648295,1699808778,Не подставьте школьника,0
1608263,-20648295,1699802510,"Газета Financial Times приводит мнение экспертов, которые считают, что санкции США против российского проекта ""Арктик СПГ-2"" могут привести к сбоям на мировых энергетических рынках",2
1607453,-20648295,1699682959,Посол России в Канаде Олег Степанов рассказал о своем взгляде на новые санкции Оттавы в отношении российских компаний и частных лиц,1
1606999,-20648295,1699615671,"Посол РФ во Франции возмущён публикациями и заявлениями МИД Франции о причастности РФ к антисемитской кампании.

Публиковавшие фото звёзд Давида аккаунты входят в сеть RRN.

Ранее ЕС ввел санкции против семи россиян и пяти компаний, входящих в RRN.",7
1606626,-20648295,1699561179,"Пресс-служба постоянного представительства России при Европейском союзе распространила заявление, в котором говорится об изменении отношения к санкционным инструментам в Европе",0
1605605,-20648295,1699452285,"⭕️ Трудный вояж Путина: переговоры ВВП в Казахстане обречены быть непростыми

Анализ Михаила Ростовского: «Западу президент Токаев и его команда рассказывают, что Казахстан никоим образом не помогает России обходить санкции. А на Москву нацелены рассказы о том, что, несмотря на западные козни, сотрудничество Казахстана с РФ постоянно покоряет все новые и новые высоты.

И вот что самое любопытное: и в том, и в другом случае официальные лица в Астане говорят абсолютную правду...»",3
1605552,-20648295,1699446362,"Великобритания расширила санкции: в список попали директор Росфинмониторинга, жена миллиардера Мордашова, швейцарец Франсуа Морон, помогавший обходить санкции, богатейший житель Челябинска Константин Струков, Владислав Свиблов и связанные с ними компании",1
1605240,-20648295,1699415940,"Министерство торговли США ввело экспортные ограничения в отношении семи лиц и трех компаний, которых обвинили в незаконном экспорте электроники в Россию",2
1604738,-20648295,1699335187,"Министр иностранных дел Японии Еко Камикава в ходе пресс-конференции во вторник ушла от ответа на вопрос журналистов о намерении японского правительства выступить с осуждением заявлений израильского министра о ядерном ударе по сектору Газа или ввести санкции в связи с подобными угрозами по аналогии с тем, как это было сделано в прошлом против КНДР.",0
1603725,-20648295,1699201557,"Лидер французской партии ""Патриот"" Флориан Филиппо на своей странице в соцсети X раскритиковал заявление главы Еврокомиссии Урсулы фон дер Ляйен, анонсировав 12-й пакет санкций против России",2
1603493,-20648295,1699174903,"Управление ООН по наркотикам и преступности раскрыло данные, согласно которым в Афганистане объемы выращивания опийного мака упали на 95% после запрета, введенного правительством талибов (движение ""Талибан"" находится под санкциями ООН за террористическую деятельность)",3
1603405,-20648295,1699164257,Власти Китая обвинили США в попытках использования  защиты панголинов от вымирания для нанесения ущерба репутации КНР,1
1603095,-20648295,1699111326,"Европейская комиссия (ЕК) в ближайшее время представит 12-й пакет антироссийских санкций ЕС, в которых будут содержаться новые запреты на импорт и экспорт, а также ужесточение потолка цен на нефть",6
1602607,-20648295,1699053945,Президент США Джо Байден обвинил Китай в участии в нелегальной торговле и истреблении панголинов – единственных в мире чешуйчатых млекопитающих,5
