id,owner_id,post_time,post_text,comments.count
8463481,-24136539,1700306003,"""Гром грянул – мы перекрестились"": Дмитрий Песков рассказал, что Россия адаптировалась к санкциям и извлекает из них выгоду. 

В интервью автору и соведущему программы ""Москва. Кремль. Путин"" Павлу Зарубину он добавил, что Запад продолжит искать варианты давления на РФ.
 
Смотрим подробности: https://smotrim.ru/mkp",28
8463166,-24136539,1700294404,"Всемирное антидопинговое агентство хочет начать применять санкции к иностранным спортсменам, которые будут участвовать в Играх дружбы, заявил глава WADA Витольд Банька.",41
8458402,-24136539,1700108961,"Стороны возобновляют контакты по военной линии, заявил Джо Байден на встрече с Си Цзиньпином в Сан-Франциско.

📌 Штаты продолжат конкурировать с КНР, но будут сотрудничать в сферах, где их интересы совпадают. 

📌 Страны продолжат дипломатические контакты на высоком уровне в продолжение саммита в Сан-Франциско. 
 

США должны прекратить поставлять оружие Тайваню, заявил Си Цзиньпин на саммите АТЭС. 

📌 Китай не планирует превзойти или заменить США. 

📌 Китайским интересам вредят меры экспортного контроля и односторонние санкции против Китая, которые вводят Штаты. 

📌 Пекин надеется, что Вашингтон отменит односторонние санкции.",38
8454078,-24136539,1699953900,"Заявления пресс-секретаря президента РФ Дмитрия Пескова. Главное:
 
📌 Результаты муниципальных выборов в Молдавии свидетельствуют, что многие жители этой страны выступают за развитие отношений с Россией. 
📌 В Кремле сожалеют, что Пашинян не будет участвовать в предстоящем заседании ОДКБ в Минске. 
📌 Кремль видел публикации о ""круговороте рублей"" из-за новых правил возврата экспортной выручки, экономические ведомства проверят информацию. 
📌 Песков назвал голословным заявление министра обороны США о якобы помощи РФ и Китая КНДР в военной сфере. 
📌 США не прекращают культивировать санкции против России, но Москва адаптируется к ним. 
📌 Путин 14 ноября во второй половине дня проведет совещание по развитию топливно-энергетического комплекса.",37
8451893,-24136539,1699876307,"По данным СМИ, почти половина граждан ЕС за год ощутила подступающую депрессию и тревожность. Специалисты видят причины в экономическом кризисе и нестабильности во внешнеполитической обстановке. 
 
Еврочиновники вместо того, чтобы наладить эту обстановку, готовят новый пакет санкций против России, усугубляя положение, а население потребляет антидепрессанты горстями, указал ведущий программы ""Вести недели"" Дмитрий Киселев: https://smotrim.ru/video/2712557?utm_source=smm&utm_medium=vgtrk&utm_campaign=r24",59
8443422,-24136539,1699542623,"""Прогресса в решении проблем мало"", — заявил замглавы МИД Рябков, рассказав, что Россия и США недавно провели очный раунд консультаций ""по раздражителям в двусторонних отношениях"". 

⚫Россия не намерена инициировать разрыв дипломатических отношений с США. 
 
⚫Однако замглавы МИД РФ допустил понижение уровня дипломатических отношений с США при текущем поведении Вашингтона.

⚫""Попытки США через санкции подавить развитие нефтегазового сектора РФ провалятся"", — заявил Рябков, говоря о санкциях против ""Арктик СПГ 2"". 
 
⚫️ Всем выезжающим за рубеж россиянам нужно помнить, что со стороны США возможны любые враждебные действия вплоть до арестов.",5
8442175,-24136539,1699516873,"Наше взаимодействие в торгово-экономической и промышленной отрасли крепнет, заявил президент Казахстана.

Другие заявления Касыма-Жомарта Токаева на форуме межрегионального сотрудничества России и Казахстана: 
 
🔺Реализованы уже 30 проектов, около 60 находятся на стадии реализации.

🔺Форум стал крепкой традицией двух стран. 
 
🔺Форум посвящен сельскому хозяйству — в следующем году будет 70 лет с начала работы компании. 
 
🔺В Казахстане объем ВВП продукции увеличился в два раза за последнее время. 
 
🔺Сейчас важна индустриализация производства сельской продукции Казахстана, будет построено 115 молочных ферм. Также важно развитие инфраструктуры хранения продуктов. 
 
🔺Третья актуальная задача для рассмотрения - развитие аграрной науки и внедрение инноваций в производство. 
 
🔺Сейчас значительно увеличился импорт российского удобрения в Казахстан. 
 
🔺Для укрепления глобальной продовольственной безопасности сельхозпродукция не должна быть под санкциями.
 
🔺Сейчас главная проблема – засуха и наводнения в центральной Азии, которые могут повлиять на агросельхоз. Планируется модернизация водного сектора.",28
8440466,-24136539,1699451585,"️ ""Антироссийские санкции выполнили свою основную задачу заокеанского политтехнолога — они обрушили экономику Германии"", — так считает депутат бундестага XIX созыва Вальдемар Гердт. 
 
В эфире телепрограммы ""60 минут"" на телеканале ""Россия"" политик добавил, что немцы сейчас не только не могут себе позволить купить отечественный автомобиль, они не могут приобрести и китайские товары.

Смотрим подробности: http://smotrim.ru/60minut",103
8439571,-24136539,1699433321,"Число санкций в отношении России превысило 17 тысяч, рассказал Сергей Лавров во время посольского круглого стола. ""Россия адаптировалась к санкциям, рост ВВП к этому году близок к трем процентам. У ведущих стран Европы экономика в минусе. Это для понимания, по кому больнее всего бьют санкции"". 
 
Вашингтон продолжает навязывать Европе дорогой американский сжиженный газ, при этом продолжая покупать у России уран и другие материалы, добавил министр иностранных дел.",157
8435562,-24136539,1699280700,"Запад подает антироссийские санкции так, будто на них согласился весь мир, но это не соответствует действительности. На это указал министр иностранных дел Индии Субраманьям Джайшанкар в интервью Corriere della Sera. 
 
""Эти санкции, по сути, являются рычагами, которые имеют в своем распоряжении развитые экономики. Они используют эти рычаги, когда им это удобно"", - сказал он.",38
