id,owner_id,post_time,post_text,comments.count
1302063,-20648295,1672484003,"Президент Сербии Александр Вучич заявил, что за минувший год все могли убедиться в позиции Белграда по антироссийским санкциям — их страна введет их только при угрозе ее жизненным интересам",3
1301987,-20648295,1672479072,"Издание The Economist написало, что Россия в 2022 году смела добиться профицита текущего счета в $220 млрд, даже несмотря на то, что против нее были введены многочисленные санкции",12
1301825,-20648295,1672469093,Прошедший год запомнится многочисленными западными антироссийскими санкциями,8
1301583,-20648295,1672442748,Белград сохранит приверженность позиции по отказу от антироссийских акций,4
1300439,-20648295,1672371550,"Ужесточение Москвой контроля над продажей российской нефти тем странам, которые подключились к санкциям и потолку цен, будет весьма ощутимым для них",3
1299955,-20648295,1672330610,Фантастический финал невероятно скандального чемпионата мира в Катаре и тотальные санкции против российского футбола,2
1299852,-20648295,1672326866,"Каковы перспективы возвращения российских спортсменов на международные соревнования? Возможен ли выход из создавшегося тупика? Как санкции международных организаций отразились на нашем спорте? 

Об этом и многом другом поговорим в прямом эфире 30 декабря в 12.00

Будет интересно!",0
1298865,-20648295,1672262437,"Как сообщает Foreign Affairs, директор по глобальному прогнозированию международного исследовательского центра Economist Intelligence Unit Агата Демаре высказала мнение, что Россия и Китай успешно противостоят излюбленному оружию США - политическим и экономическим санкциям",1
1298765,-20648295,1672257920,"Оппозиционные силы в Австрии призвали правительство провести референдум по вопросу поддержки населением  санкций, направленных против России",11
1298610,-20648295,1672254482,"Несмотря на введенные Западом беспрецедентные антироссийские санкции, у него не вышло поставить на колени российскую экономику",25
1298524,-20648295,1672249724,Уполномоченный по вопросам экономики в парламентской фракции Австрийской партии свободы (АПС) Эрвин Ангегер обратился к правительству государства организовать референдум по отмене санкций против России,7
1298492,-20648295,1672248264,"Несмотря на все санкции, за 11 месяцев падение ВВП составило всего 2%",21
1298315,-20648295,1672239874,"Основатель компании «Еврохим», российский бизнесмен Андрей Мельниченко прилетел в Южно-Африканскую Республику для того, чтобы в кулуарах предвыборной конференции, организованной правящей партией африканского национального конгресса, лоббировать отмену санкций",4
1298191,-20648295,1672228692,"⭕️Повестка СВО для губернаторов: как Беглов обезопасил себя от нападок Пригожина

Уходящий год был богат на события: боевые действий на Украине, санкции Запада, референдумы в четырех бывших украинских регионах, частичная мобилизация и миллионы уехавших из страны россиян. Эти вызовы переформатировали политический контекст регионального управления, говорится в докладе «Антикризисные стратегии глав российских регионов 2022», подготовленного Международным институтом политической экспертизы...",1
1297759,-20648295,1672184207,"Российской экономике удается успешно противостоять западным санкциям, считает журналист немецкой газеты Die Welt Эдуард Штайнер",5
1297340,-20648295,1672159865,"После 24 февраля на российскую экономику наложили рекордное количество ограничений. Они затронули финансовый и банковский сектора, энергетику, транспорт и другие отрасли экономики. Россия защищалась. ЦБ в конце февраля повысил ключевую ставку с 9,5 до рекордных 20%. Вслед за этим банки начали пересматривать ставки по вкладам и кредитам. В итоге ситуацию удалось стабилизировать.
Несмотря на то, что коллективный Запад сам страдает от своих же действий, он продолжает разрабатывать новые антироссийские меры. В середине декабря 2022-го ЕС принял уже девятый пакет санкций.
Как Банк России предотвратил неконтролируемый рост цен и поддержал финансовую стабильность? Как события 2022 года отразились на национальной валюте? «МК» подвел экономические итоги в прямом эфире.",0
1297315,-20648295,1672158617,Министр энергетики Украины Герман Галущенко призвал западные страны ввести санкции против атомной промышленности России и отказаться от российского ядерного топлива,18
1297171,-20648295,1672148027,"Лыжи в России хуже других справляются с санкциями от международной федерации, а там происходит такое, что любой Кубок мира позавидовал бы! 

Главные хедлайнеры и интриганты сезона — Александр Большунов и Сергей Устюгов. Взаимная неприязнь лыжников переросла в разборки на трассе. В Красногорске было очень опасно: Сан Саныч прибыл на финиш с расцарапанным лицом...",4
1296870,-20648295,1672122106,Европейский союз запретил своим юристам консультировать российский бизнес по вопросам санкций,2
1296068,-20648295,1672067126,"В 2022 году коллективный Запад пытался утопить Россию в беспрецедентных санкциях. Под ограничения попали международные резервы РФ, банки, валютные операции, нефть и газ. Рубль реагировал на санкции резким падением. Потребительские цены росли, а реальные доходы населения падали. Но, несмотря на все трудности, российская экономика пока удар держит. И это дает повод вспомнить о самых заметных событиях 2022 года в финансовой и деловой сферах. 
 
Смотрите прямой эфир 27 декабря в 18.00, будет интересно!",0
1295464,-20648295,1672036078,"Казахстан не будет присоединяться к западным санкциям против России, однако и не будет помогать Москве обходить их",27
1294939,-20648295,1671999434,"Как сообщает &quot;Российская газета&quot;, заместитель председателя Совета безопасности РФ Дмитрий Медведев заявил, что политика санкций стала сигналом мировому сообществу о том, что со странами Запада не стоит иметь дел",8
1294453,-20648295,1671977892,Европейский союз (ЕС) неминуемо столкнется с дефицитом газа,53
1293658,-20648295,1671932391,Рост цен на энергоносители на фоне антироссийских санкций и конфликта на Украине обошелся Венгрии в 10 миллиардов евро,2
1293509,-20648295,1671920512,"Россия и Иран вложат $20 млрд в строительство нового трансконтинентального маршрута для обхода санкций, используя Волгу и Дон, пишет издание Bloomberg",12
1292912,-20648295,1671890784,"Хотя дефицита отделочных материалов и товаров для ремонта в России не наблюдается, санкции уходящего года все-таки повлияли на ассортимент этих товаров",9
