id,owner_id,post_time,post_text,comments.count
7082604,-24136539,1664391060,"Учеников 10-11 классов будут учить финансовой грамотности – она уже включена в федеральные образовательные стандарты для старшей школы приказом Минпросвещения РФ. Учебные программы должны начать соответствовать новым требованиям к 1 сентября 2023 года. Ожидается, что школьникам будут рассказывать о финансовом рынке, функциях и задачах Банка России, финансовых технологиях, причинах и последствиях инфляции. Кроме того, важной составляющей станет тема личных финансов и защиты от мошенников.",67
7035379,-24136539,1663399045,"Во Франции из-за забастовки авиадиспетчеров отменены более тысячи рейсов. Участники митинга требуют повышения заработной платы из-за сильной инфляции. По предварительным данным, отменено более 140 рейсов. Рост цен в стране идет рекордными темпами и к декабрю составит 12%. Авиаперевозчик назвал забастовку ""неоправданной"", отметив, что ""это просто непростительно"".",49
7032794,-24136539,1663333671,"️Заявления главы Банка России Эльвиры Набиуллиной. Главное:
 
📌Пространство для дальнейшего снижения ключевой ставки сузилось. 
📌В России будет всегда возможна свободная конвертация иностранных валют в рубли. 
📌ЦБ России планирует приступить к тестированию цифрового рубля в реальных условиях с 1 апреля 2023 года. 
📌ЦБ не исключает, что годовая инфляция в I полугодии 2023 года временно опустится ниже цели. 
📌ЦБ РФ в октябре может улучшить прогноз по ВВП на 2022 год. 
📌Рост расходов бюджета РФ может создавать проинфляционные риски. 
📌Снижение инфляции ниже целевых 4% в 2023 году вероятно весной. 
📌Для избежания ужесточения денежно-кредитной политики бюджетный дефицит необходимо сокращать. 
📌Поменять валюту на рубли в РФ всегда будет возможно. 
📌ЦБ РФ видит большой потенциал для международных расчетов в цифровых валютах центробанков.",20
7025826,-24136539,1663157700,"Михаил Мишустин провел совещание по вопросам формирования государственного бюджета на 2023-2025 годы. Главное: 
 
📌Параметры нового бюджета сформированы с учетом приоритетов, определенных президентом РФ. Среди них: нацеленность на развитие, реализацию национальных проектов в интересах граждан; формирование условий для дальнейшей структурной перестройки, роста экономической активности, развития инфраструктуры в регионах; создания рабочих мест, сохранение макроэкономической стабильности и устойчивости. 
📌Снижение кредитных ставок в экономике и развитие частного сектора будут достигаться за счет осторожного расширения бюджетного стимулирования. 
📌Строгий контроль роста расходов позволит сохранить сбалансированность бюджета и избежать повышения инфляции. 
 
Кадры совещания показали в эфире телеканала ""Россия 24"".",2
7018747,-24136539,1662980520,"Путин: сокращение ВВП России замедлилось до 4,3%, экономическая активность возросла. 

▪Уровень безработицы в России находится на историческом минимуме, в мае-июне этого года он составлял 3,9%.
 
▪Россия справляется с давлением со стороны Запада, тактика блицкрига не сработала, РФ оперативно реализовала защитные меры. 
 
▪Инфляция после пикового значения в апреле снизилась на 5 сентября до 14,1%, есть основания ждать около 12% по году. 
 
▪Процесс дедолларизации неизбежен.

▪Бюджет России на 2023-2025 гг. должен отвечать приоритетам страны и вызовам. 
 
▪В результате реализации комплекса мер по поддержке российской экономики удалось не допустить ее спада, стабилизировать инфляцию. 
 
▪Ситуация на рынке труда в РФ ""более чем стабильная"", но почти 234 тыс. работников находятся под риском увольнения. 
 
▪Действия недружественных стран против России импульсивны, непрофессиональны и непредсказуемы. 
 
▪Путин потребовал сформировать все условия для дальнейшей структурной перестройки экономики РФ. 
 
▪Профицит федерального бюджета России за январь - август 2022 года составил 137,4 млрд рублей.",126
7004091,-24136539,1662555900,"""Смена караула в Британии: фрик-дядька ушел, фрик-тетка пришла"": Дмитрий Медведев прокомментировал избрание Лиз Трасс премьер-министром. По его словам, ""новая премьерша - некомпетентная и посредственная термоядерная русофобка"", которая ""косит под Маргарет Тэтчер"" и ""рассчитывает преодолеть энергокризис и продуктовую инфляцию, ставшие следствием ее же бредовых санкционных упражнений"". 
 
Медведев предсказал, чем кончится правление Трасс: ""Со всеми рассорится, все провалит и уйдет с позором, как и ее предшественник – лохматый Бориска"".",210
7003019,-24136539,1662535269,"""Уровень безработицы находится на историческом минимуме - меньше 4%"", - заявил Владимир Путин, выступая на ВЭФ. Также президент отметил снижение инфляции, по результатам года будет около 12%. Прогнозы экономической динамики сейчас гораздо более оптимистичные, чем были в начале весны, заключил Путин.

Смотрим прямую трансляцию в нашем сообществе: https://vk.com/vesti?w=wall-24136539_7002830",51
6989965,-24136539,1662103710,"Инфляция в Италии достигла максимума с 1985 года. Она отмечается почти во всех сегментах рынка - от продовольственных товаров до транспортных услуг. Последствия санкций в отношении российской энергетики с новой силой ударили и по другим странам ЕС. Продукты питания сильно подорожали, а жители уже экономят на еде. 
 
Смотрим подробности: https://smotrim.ru/video/2470549?utm_source=smm&utm_medium=vgtrk&utm_campaign=r24",93
6972366,-24136539,1661781610,"Цены на российский газ в Молдавии бьют рекорды: сейчас страна закупает его по $1458 за 1 тысячу кубов. Так, семья из Кишинева пожаловалась журналистам, что с нынешними ценами им выгодней снять на зиму апартаменты в Греции или Болгарии, чем отапливать свое жилище. Правительство страны в этом году планирует поддерживать только самые уязвимые слои – к примеру, бюджетников, чьи зарплаты съела 33%-я инфляция. ""Мы так выживать долго не можем. Ну полгода, ну, может, год"", - заключил молдавский эксперт, комментируя ситуацию вокруг газа из России.",84
6946315,-24136539,1661191665,"Инфляция в Европе бьет все рекорды. В качестве причины Евростат называет энергетический кризис, умалчивая о еще одной статье расходов – помощи украинским беженцам. В одних странах пытаются на ней хоть как-то сэкономить и ограничивают выплату пособий, в других - увеличивают выплаты, пытаясь избежать еще больших издержек. 
 
Смотрим подробности: https://smotrim.ru/article/2898476?utm_source=smm&utm_medium=vgtrk&utm_campaign=r24",60
