post_id,text,comment_time,from_id
1796842,Российская экономика это газ и нефть,1672303573,637420391
1796842,😂😂😂,1672303712,68408096
1796842,,1672303953,713399046
1796842,"Это как известная поговорка: ""Кто к нам с мечом придёт,  от меча же и погибнет..."" 
Надо же. Действует до сих пор поговорочка.👍
Это же, если я не путаю, сказал Александр Невский.",1672304228,631604014
1796842,Они верят своим же сказкам?,1672304507,2966546
1796842,,1672304569,756345698
1796842,"инфляция процентов 20 минимум 
а то и больше 

мы умеем считать",1672304581,723316150
1796842,"Надо бы спикеру выйти в госдуме с законопроектом об установлении депутатам, врачам и учителям зарплаты равного размера. Тогда будет понятно - кто и зачем избрался, или пролез в депутаты. А вам слабо, гражданин Володин?",1672305065,770812805
1796842,"Я смотрю здесь холуи сшашников активизировались ,ничего у вас не получится!народ настрадался в90 годы,теперь прекрасно понимает,что такое хорошо,что такое плохо!",1672305123,572692856
1796842,Экономика не может быть полностью разрушена. В каком то виде она всегда будет работать. Экономика России в условиях санкций будет неизбежно сползать к упадку и деградации.,1672305650,228746952
1796842,Ну в чем то он прав !  Миллиардер Усманов стал миллионером  - тоесть ещё можно держаться пару лет на плаву !,1672306768,538873040
1796842,,1672307595,766508812
1796842,"Этот веселый афроамериканец, в 2014 году, уже разрывал экономику России в клочья. Разрыватель фигов)",1672307604,217460434
1796842,Пальмовое масло продолжает свой поход по стране.,1672309064,22016827
1796842,,1672310771,99115354
1796842,"Как много в сетях ихспертов то засело! Прям каждый аккадемик-шнобелевец. И где они раньше то сидели, пока соцсетей не было?? На горшках. Однозначно.",1672314493,595013843
1796842,"Западу нет, а вам удалось господа единоросы🤣🤣🤣",1672317345,520911265
1796842,Вопрос в другом… была ли Экономика ???,1672318956,19033702
1796842,просто смешно когда кремль говорит   страна в стране,1672324076,742297751
1796842,Объелся пальмового масла.,1672324613,644686211
1796842,"ГД России должна решать главный вопрос России —повышать жизненный уровень НАРОДА, не через валюту, а развивать промышленность и сельское хозяйство!!!-Не секрет, в погоне за иностранными брендами, остановили это развитие.--Самое время этим заняться!!!",1672329465,710233104
1796842,Видать господин Володин перепутал свою экономику с государственной.,1672330369,17293453
1796842,"Это было бы смешно, если бы не было настолько печально.",1672358046,323506
1796842,"Изучат логистику поставок,а потом устроят полную блокаду.",1672383378,732910583
1795558,,1672227559,756548542
1795558,"Под 40%не хотите? Счетоводы, мля...",1672227810,771737851
1795558,Слава великому Путину,1672231675,760050635
1795535,,1672227290,358588440
1795535,"Необходимо ради ослабления   фальшдемократии на бумажную продукцию из которой печатается валюта колонизатор
ов повысить цену на уровень, который сделает печатанье валюты колонизато
ров делом крайне разоритель
ным.",1672228339,756086517
1795535,"Ну, судя по прогнозам, особо в ЕС ни чего не изменится. Странно. Они скулят так, как будто завтра уже умрут.",1672233648,161229302
1792520,Хороший ход......,1672072087,710455921
1789215,Чушь очередная. Хлопковые барашки схавают.,1671948605,8979048
1789215,Полностью согласен с вами Павел,1671948993,618127889
1789215,"Главное новогодние желание россиян - ""я устал, я ухожу""",1671951183,617915960
1789215,"В США президенты не правят, поэтому совершенно без разницы кто на этом месте.",1671952304,199678198
1789215,"Санта, сгинь! 😂😂😂",1671952675,302060445
1789215,,1671953138,215401163
1789215,"Королей играет его свита. Это абсолютно на всех уровнях власти. Какие благие намерения были у того же Зеленского, но попадая в болото правитель не свободен. В США правит так называемая группировка Чёрные плащи.",1671953417,199678198
1789215,"Американцы считают, что лучшим подарком от президента США Джо Байдена на Рождество будет его отставка. Соответствующий опрос провел Fox News...канал Мердока  который всегда потдерживает республиканцев и критикует демократов..Другого и быть не могло.",1671959765,758805892
1789215,а в России - бесполезного существа Пути и его крысятника,1671967709,720165515
1789215,"Что, у американцев тоже сбережения слямзили? Как во многом мы с ними оказывается похожи!",1672061549,24525786
1789215,"Граждане Америки , хорошо понимают где ему место!...👍",1672077122,702917659
1786067,"почему МРОТ повысился меньше чем на 6%, а инфляция -12%?",1671785034,623132366
1786067,Тоже интересно с чего высчитывают МРОТ?,1671785290,392071008
1786067,Почему только военнослужащим ?! А другие - не люди ?!,1671788020,531857551
1786067,,1671788289,154811084
1786067,"Действительно нужно помогать людям, это ж падение спроса, покупательской способности. В Азербайджане например и мелкому бизнесу выделили помощь, когда требовалось в период эпидемии коронавирусной инфекции",1671808815,748599225
1786067,Никому кроме бюджетников,1671857952,52513137
1786067,Депутам ГД РФ.,1671858748,748282550
1785151,"Кто бы сомневался,что инфляция чуть больше 12%. Судя по сахару,яйцам ,молочным продуктам инфляция аккурат стремится к 100-120%.",1671729414,170881352
1785151,"Чего? Каких ,, чуть больше 12 %,, это Мишуткин, в уши вдул??? Или Валька-полстакана,с бодуна????",1671729418,771737851
1785151,У него всё ничего и всё нипочём ……,1671729686,19033702
1785151,"Да, Путя, мы тебе верим......🤣",1671729751,701469244
1785151,,1671729785,330091606
1785151,Считать не умеем. Незнам как.,1671729914,701256338
1785151,У власти свои магазины и цены там другие,1671730167,710776279
1785151,"Инфляция 12%, почему тогда с 1 января 2023 года размер страховой пенсии для неработающих пенсионеров повысится всего на 4,8%.?",1671730182,137912956
1785151,Интересно что для него инфляция? Он когда был последний раз в магазине то?,1671730502,351393192
1785151,Инфляция это вообще идеология власти. Разве не так?,1671731900,761768740
1785151,,1671732304,101385441
1785151,Горе стратех и экономист.,1671733165,694295529
1785151,,1671736764,373253511
1785151,"У нас страна богатая на недра, но люди живут чересчур скромно и для нашего народа такая инфляция очень и очень большая, а Европа богаче и для их народа такая инфляция не критична.",1671737337,212978991
