post_id,text,comment_time,from_id
8460387,"В ленте новостные сообщения с 7.00 до 23.00 МСК, из этих сообщений какие-то темы практически без комментов, значит пустопорожние и интереса не вызывают, какие-то темы после первого сообщения превращаются в чипсовый повтор, поэтому к таковым повторам про событие комменты истощаются.",1700168080,262244523
8460387,Без замены управленцев на специалистов ничего не получится.,1700174825,710330763
8460387,"➰Благо_с_Россией и добро за нами,
Грядёт_победы миг, над коварными_врагами🇷🇺}🔆{🇷🇺°•°•",1700176207,775527547
8460387,,1700183351,821198592
8460387,Здравствуйте 🌍☝️😇🤔🙄😶🌍 2003 - год 2005 2007 год 🌍,1700184212,546672559
8460387,,1700184709,546672559
8460387,Банк России планирует в 2024 году вернуть инфляцию к цели в 4%.....а по факту Российский ЦБ повысил ключевую ставку до 13% и спрогнозировал дальнейший рост цен,1700215172,800470504
8460387,В Астрахани обрушились два подъезда жилой пятиэтажки.... и причина этому не желания власти вкладывать деньги в благополучие граждан,1700215355,800470504
8422606,Где растут зарплаты - у депутатов чтоль!!!! 🤧😏,1698862161,132612536
8422606,"не в тему, вспомнил выступление задорного, как он говорит американцы тупые, не они тупые, а мы, потому что мы подражаем американцам",1698862288,16601945
8422606,Какой откровенный бред!!!,1698862342,170844781
8422606,Инфляция растет а не зарплата)),1698862464,373285324
8422606,Путин живёт в какой-то другой России),1698862703,823377938
8422606,Против России можно ввести хоть миллион санкций - все они разлетятся вдребезги! Запад сам себе ввёл эти санкции - пусть и страдают!,1698862708,163607672
8422606,"Вот про безработицу и зп, прям вечерний анекдот",1698862818,19219310
8422606,В нормальных странах люди которые не справляются со своими обязанностями уходят в отставку,1698862834,246239138
8422606,"Снижать инфляцию можно только развитием производства во всех областях экономики, плюс развитие и производство своей сельскохозяйственной продукции от зёрна до мяса и молока. Только так..",1698862911,376989490
8422606,"Зарплаты  пенсии  не успевают за инфляцией, а остальное все растет не по дням, а по часам",1698862987,639016427
8422606,"Положительные тенденции должны начаться, наконец-то, и в ЦБ.",1698863090,745596076
8422606,Быстро сообразил.,1698863091,9159617
8422606,"Народ тут прав . Какие )))))Нужно разрыв  уменьшить между зарплатами...15т-30т-100т-и 500т.р..а разрыв есть ..его неспрясешь теперь законные оклады в интернете..прозрачно..и конечно люди вздрагивают.А я на такие темы говорю .так всех заколотят ,а кого и даже не заколотят.вот о чём думайте...Землю порвут в  клочья..ядерного оружия много .спичку и всё Удачи всем.",1698863294,267337788
8422606,😡,1698863548,375498384
8422606,"Ну в любом случае, они своими санкциями - только себе вредят!)ведь на нас они не действуют! рф сплотилась и отлично развивается во многих сферах, несмотря на них.",1698863918,732505937
8422606,"Бред какой-то несёт...  Если зарплата и увеличивается, то только у бюджетников и силовиков. Основная масса населения работает на хозяина, который если и поднимит зарплату, поделится прибылью, то потери включит в цену товара...",1698864073,242869346
8422606,"Бред !!! Пусть приедет к нам в станицу и спросит , у кого зарплата поднимается, да ещё опережая инфляцию. Заплюют.",1698864807,577615241
8422606,"Хорошо , пора за ум браться ребята , а купи и продай , это не наша тема , там Бога нет .",1698865013,708867738
8422606,"Да просто запад не особо понимает, что он таким образом губит именно мировую экономику, а не Российскую...",1698869671,701813331
8422606,Правильно!Еще больше санкций!,1698870714,800251034
8422606,"Путин ожидает, что санкции именно против народа РФ будут усиливаться...?",1698874142,426166980
8422606,ЗП вообще не растут. Проверенно жизнью,1698886482,739035318
8422606,нэпманы только успевают руки потирать.....................,1698888286,38867475
8422606,"Сколько бы санкций антироссийских введено не было, нам они пойдут только на пользу",1698889817,626422380
8422606,Ага зарплаты растут нам больше года не поднимали зарплату а цены уже не один и не два раза поднялись,1698889991,61853294
8422606,С ипотекой ктоб помог. Было бы легче.,1698891828,6502052
8422606,Не смогут санкции нам не чего сделать!,1698892564,818642301
8422606,"А ЦБ, с.....а, повышая ключевую ставку, воюет тем самым против России, но президенту и правительству наплевать.",1698903586,17549722
8422606,Госпадеее!Неужели еще странам не понятно что нам по барабану!Цены на авто подняли мы все равно покупаем!Вы видели сколько новая нива стоит?А сколько из на дорогах Подмосковья?,1698912660,307203177
8422606,"петля вокруг горла нашей страны все затягивается и затягивается, где этот конец известен только президенту",1698913619,743188220
8422606,"И чего вообще тут говорить, когда и так понятно что сейчас у нас порядок будет и длаьше так как путин делает все для страны!",1698922279,810622709
8317408,"Может быть да,а может быть нет. Все может БЫТЬ...",1695834049,341625312
8317408,Куда деньги девать будем?! 🤣🤣🤣,1695835429,231250218
8317408,,1695835897,382888857
8317408,Это нужно делать ежемесячно,1695836485,451962723
8317408,Ну блин все так стало понятно...😩,1695837548,791657263
8317408,Такое позорище в такой стране с пенсиями 10тыс🤣😆,1695838009,33231209
8317408,"Судя по росту цен, январскую индексацию обнулили ещё в августе. А до января ещё немного поднимут цены и сделают из прибавки - убавку на 7.5%. И получится что пенсия то как бы на словах выросла на 7.5%, но на деле всё же убавилась порядка так 15%...",1695840431,17198848
8317408,"Дизтопливо выросло,цены поднляли,чего вам ещё нужно?! Какие нахркн пенсии!!!",1695842733,39730580
8317408,"видно что власти заботят о людях, на постоянной основе поднимая пенсии",1695854718,732520538
8317408,Кому не нравится....!.. Просто откажитесь и всё.,1695858304,710628705
8317408,"Электроэнергия поднялась почти на 100%,с учётом отмены льгот в Свердловской области.Цемент стоил в 22году 359р,а сейчас699р.",1695869120,201451442
8317408,"Про работающих опять тишина. Увольняюсь,  трутни полезней по всей видимости.",1695877089,111839936
8317408,"Ой как МНОГО? Ошалеем Мы, пенсионеры, от таких больших ДЕНЕГ!!!. Одно повышение тарифов только на ЖКХ съест эти проценты. А как быть? Что его назначенцы, чиновники, получают, а за что? Свои миллионные только ОКЛАДЫ!!! А ведь у них есть еще и ПРЕМИИ. Например Голикова, Набиуллина и многие другие!!!",1695879472,103358230
8317408,"Почему ввели такое понятие ""работающий пенсионер""? Человек либо пенсионер, либо нет. А работать или нет это его право...",1695884473,150801962
8302192,Провал с регулированием курса назвали красивым словом «равновесие»?,1695390858,2511996
8302192,Так держать!)),1695390859,38260263
8302192,Прорыв!!!,1695391051,582627665
8302192,"А потом миллионы станут тысячами, и снова бенз будет стоить5-7руб. Круто(((",1695391063,206603648
8302192,"До сих пор никто кроме губернатора Севастополя не отреагировал на уничтожение штаба ЧФ РФ.
В Кремле считают событие проблемой регионального значения.
Как и при атаках беспилотниками российских городов.
Даже Д. Пескова не удосужились выпустить.
Пресловутые красные линии пересекаются в обратном направлении.
Проведите опрос на эту тему в Севастополе - там вам объяснят, что за линии такие.",1695391135,675133858
8302192,О как....,1695391147,136575419
